OAT,OAH,CDU1,CDU2,CDU3,CDU4,Fan,SAT
27.71666666666667,50.16666666666667,1.0,1.0,0.0,0.0,1.0,20.56882046320935
27.53333333333333,50.33333333333334,1.0,1.0,0.0,0.0,1.0,20.40150527638637
27.35,50.5,1.0,1.0,0.0,0.0,1.0,20.23397286800036
27.16666666666667,50.66666666666667,1.0,1.0,1.0,0.0,1.0,16.81983274467855
26.98333333333333,50.83333333333333,1.0,1.0,1.0,0.0,1.0,16.65396606515595
26.8,51.0,1.0,1.0,1.0,0.0,1.0,16.48779250054174
26.61666666666667,51.16666666666666,1.0,0.0,0.0,0.0,1.0,23.21291271578491
26.43333333333334,51.33333333333334,1.0,0.0,0.0,0.0,1.0,23.03917123135165
26.25,51.5,1.0,0.0,0.0,0.0,1.0,22.86531033546595
26.06666666666667,51.66666666666667,0.0,0.0,0.0,0.0,1.0,26.88486281020129
25.88333333333333,51.83333333333334,0.0,0.0,0.0,0.0,1.0,26.70165773886998
25.7,52.0,0.0,0.0,0.0,0.0,1.0,26.51845210592425
25.51666666666667,52.33333333333334,1.0,1.0,1.0,1.0,1.0,12.35376689810481
25.33333333333334,52.66666666666667,1.0,1.0,1.0,1.0,1.0,12.19544532050327
25.15,53.0,1.0,1.0,1.0,1.0,1.0,12.03635037925943
24.96666666666667,53.33333333333334,0.0,0.0,0.0,0.0,1.0,25.78542210203287
24.78333333333333,53.66666666666666,0.0,0.0,0.0,0.0,1.0,25.6021659277318
24.6,54.0,0.0,0.0,0.0,0.0,1.0,25.41891024766555
24.53333333333334,54.5,0.0,0.0,0.0,0.0,0.0,25.15687867661292
24.46666666666667,55.00000000000001,0.0,0.0,0.0,0.0,0.0,24.73478233971687
24.4,55.5,0.0,0.0,0.0,0.0,0.0,24.53763383531967
24.33333333333334,56.0,0.0,0.0,0.0,0.0,0.0,24.4342047318131
24.26666666666667,56.5,0.0,0.0,0.0,0.0,0.0,24.38273216451332
24.2,57.0,0.0,0.0,0.0,0.0,0.0,24.35261248790342
24.11666666666667,57.66666666666666,1.0,1.0,1.0,0.0,1.0,14.45568857846446
24.03333333333333,58.33333333333334,1.0,1.0,1.0,0.0,1.0,14.43683522604951
23.95,59.0,1.0,1.0,1.0,0.0,1.0,14.41741998657225
23.86666666666667,59.66666666666667,0.0,0.0,0.0,0.0,0.0,18.04053831842084
23.78333333333333,60.33333333333334,0.0,0.0,0.0,0.0,0.0,19.37476072020652
23.7,61.0,0.0,0.0,0.0,0.0,0.0,20.04725086442172
23.63333333333333,61.83333333333334,0.0,0.0,0.0,0.0,1.0,24.45095956500238
23.56666666666667,62.66666666666667,0.0,0.0,0.0,0.0,1.0,24.38413061058402
23.5,63.5,0.0,0.0,0.0,0.0,1.0,24.31730328593795
23.43333333333333,64.33333333333334,1.0,1.0,1.0,1.0,1.0,11.57755030550788
23.36666666666667,65.16666666666666,1.0,1.0,1.0,1.0,1.0,11.60471646721527
23.3,66.0,1.0,1.0,1.0,1.0,1.0,11.63106432510166
23.18333333333333,66.33333333333333,1.0,1.0,1.0,0.0,1.0,14.32783617140256
23.06666666666667,66.66666666666667,1.0,1.0,1.0,0.0,1.0,14.23532844464994
22.95,67.0,1.0,1.0,1.0,0.0,1.0,14.14252806577524
22.83333333333334,67.33333333333333,1.0,1.0,1.0,1.0,1.0,11.24483949425756
22.71666666666667,67.66666666666667,1.0,1.0,1.0,1.0,1.0,11.14726767203118
22.6,68.0,1.0,1.0,1.0,1.0,1.0,11.04929104918661
22.48333333333333,68.33333333333334,1.0,1.0,1.0,1.0,1.0,10.95090259725254
22.36666666666667,68.66666666666667,1.0,1.0,1.0,1.0,1.0,10.85211103180876
22.25,69.0,1.0,1.0,1.0,1.0,1.0,10.75291714812908
22.13333333333333,69.33333333333333,1.0,0.0,0.0,0.0,1.0,19.5086751525679
22.01666666666667,69.66666666666667,1.0,0.0,0.0,0.0,1.0,19.40306467372901
21.9,70.0,1.0,0.0,0.0,0.0,1.0,19.29733551244245
21.78333333333333,70.5,1.0,0.0,0.0,0.0,1.0,19.19800441644028
21.66666666666667,71.0,1.0,0.0,0.0,0.0,1.0,19.0984895584775
21.55,71.5,1.0,0.0,0.0,0.0,1.0,18.99879120937534
21.43333333333333,72.0,1.0,1.0,0.0,0.0,1.0,15.83346885638476
21.31666666666667,72.5,1.0,1.0,0.0,0.0,1.0,15.74434713622162
21.2,73.0,1.0,1.0,0.0,0.0,1.0,15.65490892474624
21.16666666666667,73.16666666666667,1.0,1.0,1.0,1.0,1.0,9.936754156361472
21.13333333333333,73.33333333333334,1.0,1.0,1.0,1.0,1.0,9.915231299899753
21.1,73.5,1.0,1.0,1.0,1.0,1.0,9.893636279952611
21.06666666666667,73.66666666666666,1.0,1.0,0.0,0.0,1.0,15.55831178424454
21.03333333333333,73.83333333333334,1.0,1.0,0.0,0.0,1.0,15.53408590926367
21.0,74.0,1.0,1.0,0.0,0.0,1.0,15.50982854025759
20.95,74.16666666666667,1.0,1.0,1.0,1.0,1.0,9.786422255592433
20.9,74.33333333333334,1.0,1.0,1.0,1.0,1.0,9.744182585618193
20.85,74.5,1.0,1.0,1.0,1.0,1.0,9.701861599425065
20.8,74.66666666666667,1.0,0.0,0.0,0.0,1.0,18.35145323178132
20.75,74.83333333333333,1.0,0.0,0.0,0.0,1.0,18.30637482608951
20.7,75.0,1.0,0.0,0.0,0.0,1.0,18.26127204596316
20.66666666666667,75.16666666666667,1.0,1.0,1.0,1.0,1.0,9.552226653560416
20.63333333333333,75.33333333333334,1.0,1.0,1.0,1.0,1.0,9.52998887461085
20.6,75.5,1.0,1.0,1.0,1.0,1.0,9.507697878788127
20.56666666666667,75.66666666666667,1.0,1.0,0.0,0.0,1.0,15.15976999210543
20.53333333333333,75.83333333333333,1.0,1.0,0.0,0.0,1.0,15.13514873408605
20.5,76.0,1.0,1.0,0.0,0.0,1.0,15.11049619614902
20.73333333333333,75.0,1.0,0.0,0.0,0.0,1.0,18.29521239622892
20.96666666666667,74.0,1.0,0.0,0.0,0.0,1.0,18.49689942089963
21.2,73.0,1.0,0.0,0.0,0.0,1.0,18.69788069966584
21.43333333333333,72.0,1.0,0.0,0.0,0.0,1.0,18.89814869401476
21.66666666666666,71.0,1.0,0.0,0.0,0.0,1.0,19.09769504295636
21.9,70.0,1.0,0.0,0.0,0.0,1.0,19.29651034832049
22.11666666666667,69.16666666666667,1.0,1.0,0.0,0.0,1.0,16.35391706134453
22.33333333333334,68.33333333333334,1.0,1.0,0.0,0.0,1.0,16.52171564454661
22.55,67.5,1.0,1.0,0.0,0.0,1.0,16.68850082167631
22.76666666666667,66.66666666666666,0.0,0.0,0.0,0.0,0.0,19.57410717887513
22.98333333333333,65.83333333333334,0.0,0.0,0.0,0.0,0.0,21.16710526537025
23.2,65.0,0.0,0.0,0.0,0.0,0.0,22.22540166058966
23.43333333333333,64.33333333333334,0.0,0.0,0.0,0.0,1.0,24.25049092263522
23.66666666666667,63.66666666666667,0.0,0.0,0.0,0.0,1.0,24.483759478859
23.9,63.0,0.0,0.0,0.0,0.0,1.0,24.71703020570089
24.13333333333333,62.33333333333333,1.0,1.0,0.0,0.0,1.0,17.94547951036798
24.36666666666667,61.66666666666666,1.0,1.0,0.0,0.0,1.0,18.13391583385841
24.6,61.0,1.0,1.0,0.0,0.0,1.0,18.32143228911818
24.86666666666667,59.83333333333334,0.0,0.0,0.0,0.0,1.0,25.68358280004701
25.13333333333333,58.66666666666667,0.0,0.0,0.0,0.0,1.0,25.95031672192707
25.4,57.5,0.0,0.0,0.0,0.0,1.0,26.21705802396412
25.66666666666666,56.33333333333334,1.0,1.0,1.0,0.0,1.0,15.91442051379519
25.93333333333333,55.16666666666666,1.0,1.0,1.0,0.0,1.0,16.06268439738323
26.2,54.0,1.0,1.0,1.0,0.0,1.0,16.20811829123283
26.46666666666667,52.83333333333334,0.0,0.0,0.0,0.0,0.0,21.46673190212395
26.73333333333333,51.66666666666667,0.0,0.0,0.0,0.0,0.0,25.52944991879324
27.0,50.5,0.0,0.0,0.0,0.0,0.0,26.8331659955753
27.26666666666667,49.33333333333334,1.0,0.0,0.0,0.0,1.0,23.76315008445798
27.53333333333333,48.16666666666667,1.0,0.0,0.0,0.0,1.0,23.96689628838751
27.8,47.0,1.0,0.0,0.0,0.0,1.0,24.16925567559635
28.06666666666667,46.16666666666667,0.0,0.0,0.0,0.0,1.0,28.88479968224292
28.33333333333334,45.33333333333334,0.0,0.0,0.0,0.0,1.0,29.15151074890316
28.6,44.5,0.0,0.0,0.0,0.0,1.0,29.41822785221874
28.86666666666667,43.66666666666667,1.0,1.0,0.0,0.0,1.0,21.09572684784966
29.13333333333333,42.83333333333333,1.0,1.0,0.0,0.0,1.0,21.27486188761419
29.4,42.0,1.0,1.0,0.0,0.0,1.0,21.45223700351462
29.53333333333333,41.33333333333334,0.0,0.0,0.0,0.0,1.0,30.35188548367173
29.66666666666667,40.66666666666667,0.0,0.0,0.0,0.0,1.0,30.48535725409135
29.8,40.0,0.0,0.0,0.0,0.0,1.0,30.61883230045271
29.93333333333333,39.33333333333334,1.0,1.0,1.0,1.0,1.0,14.98962249596396
30.06666666666667,38.66666666666666,1.0,1.0,1.0,1.0,1.0,15.01458608964114
30.2,38.0,1.0,1.0,1.0,1.0,1.0,15.03822803523545
30.35,37.33333333333334,1.0,1.0,1.0,0.0,1.0,18.26882483029948
30.5,36.66666666666667,1.0,1.0,1.0,0.0,1.0,18.32025202374004
30.65,36.0,1.0,1.0,1.0,0.0,1.0,18.37040510448487
30.8,35.33333333333333,1.0,1.0,1.0,1.0,1.0,15.18261787056566
30.95,34.66666666666667,1.0,1.0,1.0,1.0,1.0,15.21493942758395
31.1,34.0,1.0,1.0,1.0,1.0,1.0,15.24570791344937
31.23333333333333,33.5,1.0,0.0,0.0,0.0,1.0,26.73373309196531
31.36666666666667,33.0,1.0,0.0,0.0,0.0,1.0,26.82991742902318
31.5,32.5,1.0,0.0,0.0,0.0,1.0,26.92571336582532
31.63333333333333,32.0,0.0,0.0,0.0,0.0,1.0,32.45394666169184
31.76666666666667,31.5,0.0,0.0,0.0,0.0,1.0,32.58739549394735
31.9,31.0,0.0,0.0,0.0,0.0,1.0,32.72084704654615
31.85,31.33333333333334,0.0,0.0,0.0,0.0,0.0,32.62405346660919
31.8,31.66666666666667,0.0,0.0,0.0,0.0,0.0,32.96675114375986
31.75,32.0,0.0,0.0,0.0,0.0,0.0,33.37064723297184
31.7,32.33333333333334,0.0,0.0,0.0,0.0,0.0,33.61555202086053
31.65,32.66666666666666,0.0,0.0,0.0,0.0,0.0,33.78318256356318
31.6,33.0,0.0,0.0,0.0,0.0,0.0,33.97975674477035
31.56666666666667,33.5,0.0,0.0,0.0,0.0,1.0,32.38665875369077
31.53333333333333,34.0,0.0,0.0,0.0,0.0,1.0,32.35313068800541
31.5,34.5,0.0,0.0,0.0,0.0,1.0,32.31960340744763
31.46666666666667,35.0,1.0,1.0,1.0,1.0,1.0,15.76352456315092
31.43333333333333,35.5,1.0,1.0,1.0,1.0,1.0,15.81602835186057
31.4,36.0,1.0,1.0,1.0,1.0,1.0,15.86807459787485
31.35,36.5,1.0,1.0,0.0,0.0,1.0,22.759989615614
31.3,37.0,1.0,1.0,0.0,0.0,1.0,22.76637522599735
31.25,37.5,1.0,1.0,0.0,0.0,1.0,22.77241103561042
31.2,38.0,0.0,0.0,0.0,0.0,0.0,26.67887600855271
31.15,38.5,0.0,0.0,0.0,0.0,0.0,28.57948834667891
31.1,39.0,0.0,0.0,0.0,0.0,0.0,29.88633180482584
30.96666666666667,39.0,1.0,1.0,1.0,1.0,1.0,15.94545637296311
30.83333333333334,39.0,1.0,1.0,1.0,1.0,1.0,15.81641082668101
30.7,39.0,1.0,1.0,1.0,1.0,1.0,15.68729943200433
30.56666666666667,39.0,1.0,1.0,1.0,1.0,1.0,15.55812044028955
30.43333333333333,39.0,1.0,1.0,1.0,1.0,1.0,15.42887292480953
30.3,39.0,1.0,1.0,1.0,1.0,1.0,15.29955521138912
30.16666666666666,39.0,1.0,0.0,0.0,0.0,1.0,26.0411389429525
30.03333333333333,39.0,1.0,0.0,0.0,0.0,1.0,25.91166521575535
29.9,39.0,1.0,0.0,0.0,0.0,1.0,25.78217939750185
29.76666666666667,39.0,1.0,1.0,0.0,0.0,1.0,21.50983372340939
29.63333333333333,39.0,1.0,1.0,0.0,0.0,1.0,21.38182174319001
29.5,39.0,1.0,1.0,0.0,0.0,1.0,21.25378177103635
29.36666666666667,39.0,0.0,0.0,0.0,0.0,0.0,23.47342504738231
29.23333333333333,39.0,0.0,0.0,0.0,0.0,0.0,24.36776816954355
29.1,39.0,0.0,0.0,0.0,0.0,0.0,24.79261512998789
28.96666666666667,39.0,1.0,0.0,0.0,0.0,1.0,24.87541796041631
28.83333333333333,39.0,1.0,0.0,0.0,0.0,1.0,24.74582661846644
28.7,39.0,1.0,0.0,0.0,0.0,1.0,24.61622081836688
28.56666666666667,39.0,0.0,0.0,0.0,0.0,0.0,25.05342734312762
28.43333333333334,39.0,0.0,0.0,0.0,0.0,0.0,25.5606735087642
28.3,39.0,0.0,0.0,0.0,0.0,0.0,26.0535567080013
28.16666666666666,39.0,0.0,0.0,0.0,0.0,0.0,26.32752949827503
28.03333333333333,39.0,0.0,0.0,0.0,0.0,0.0,26.46401774284023
27.9,39.0,0.0,0.0,0.0,0.0,0.0,26.55547154106481
27.76666666666667,39.16666666666666,1.0,1.0,0.0,0.0,1.0,19.60259278069395
27.63333333333333,39.33333333333334,1.0,1.0,0.0,0.0,1.0,19.48992807557268
27.5,39.5,1.0,1.0,0.0,0.0,1.0,19.37708701605445
27.36666666666667,39.66666666666666,1.0,1.0,1.0,1.0,1.0,12.44660467983511
27.23333333333333,39.83333333333334,1.0,1.0,1.0,1.0,1.0,12.33230565022342
27.1,40.0,1.0,1.0,1.0,1.0,1.0,12.21766154272233
26.96666666666667,40.0,1.0,0.0,0.0,0.0,1.0,22.98377151844773
26.83333333333334,40.0,1.0,0.0,0.0,0.0,1.0,22.85374254940198
26.7,40.0,1.0,0.0,0.0,0.0,1.0,22.72369513631829
26.56666666666667,40.0,1.0,0.0,0.0,0.0,1.0,22.59363033957049
26.43333333333333,40.0,1.0,0.0,0.0,0.0,1.0,22.46354734823553
26.3,40.0,1.0,0.0,0.0,0.0,1.0,22.3334452168219
26.23333333333333,40.33333333333334,1.0,1.0,1.0,1.0,1.0,11.34731271232017
26.16666666666667,40.66666666666667,1.0,1.0,1.0,1.0,1.0,11.32847745034838
26.1,41.0,1.0,1.0,1.0,1.0,1.0,11.30932160120671
26.03333333333333,41.33333333333334,0.0,0.0,0.0,0.0,0.0,16.66292106767211
25.96666666666667,41.66666666666666,0.0,0.0,0.0,0.0,0.0,19.99797580275012
25.9,42.0,0.0,0.0,0.0,0.0,0.0,20.79757486249983
25.83333333333333,42.33333333333334,1.0,1.0,0.0,0.0,1.0,18.01973700131119
25.76666666666667,42.66666666666667,1.0,1.0,0.0,0.0,1.0,17.98428082339063
25.7,43.0,1.0,1.0,0.0,0.0,1.0,17.94864352420015
25.63333333333333,43.33333333333334,0.0,0.0,0.0,0.0,1.0,26.45456251528922
25.56666666666667,43.66666666666667,0.0,0.0,0.0,0.0,1.0,26.38784371074272
25.5,44.0,0.0,0.0,0.0,0.0,1.0,26.32112553916688
25.43333333333333,44.33333333333334,1.0,1.0,0.0,0.0,1.0,17.8043097227571
25.36666666666667,44.66666666666667,1.0,1.0,0.0,0.0,1.0,17.76778299877435
25.3,45.0,1.0,1.0,0.0,0.0,1.0,17.7310819183491
25.23333333333333,45.33333333333333,1.0,1.0,0.0,0.0,1.0,17.69420762646638
25.16666666666667,45.66666666666667,1.0,1.0,0.0,0.0,1.0,17.65716003269653
25.1,46.0,1.0,1.0,0.0,0.0,1.0,17.61994063302089
25.08333333333334,46.16666666666667,1.0,0.0,0.0,0.0,1.0,21.45296121619024
25.06666666666667,46.33333333333334,1.0,0.0,0.0,0.0,1.0,21.44462832867129
25.05,46.5,1.0,0.0,0.0,0.0,1.0,21.43627964913941
25.03333333333333,46.66666666666667,0.0,0.0,0.0,0.0,0.0,21.6360731991385
25.01666666666667,46.83333333333334,0.0,0.0,0.0,0.0,0.0,22.11193214430493
25.0,47.0,0.0,0.0,0.0,0.0,0.0,22.62509989416866
24.96666666666667,47.16666666666667,0.0,0.0,0.0,0.0,1.0,25.78725460966212
24.93333333333333,47.33333333333334,0.0,0.0,0.0,0.0,1.0,25.75389935917096
24.9,47.5,0.0,0.0,0.0,0.0,1.0,25.72054425979703
24.86666666666667,47.66666666666667,1.0,1.0,0.0,0.0,1.0,17.52928205142137
24.83333333333334,47.83333333333333,1.0,1.0,0.0,0.0,1.0,17.51011028861975
24.8,48.0,1.0,1.0,0.0,0.0,1.0,17.49089619887565
24.78333333333333,48.16666666666666,1.0,1.0,0.0,0.0,1.0,17.48819222563881
24.76666666666667,48.33333333333333,1.0,1.0,0.0,0.0,1.0,17.48546124926367
24.75,48.5,1.0,1.0,0.0,0.0,1.0,17.48270321200108
24.73333333333333,48.66666666666666,1.0,1.0,1.0,1.0,1.0,10.96543972473914
24.71666666666667,48.83333333333334,1.0,1.0,1.0,1.0,1.0,10.97071468356086
24.7,49.0,1.0,1.0,1.0,1.0,1.0,10.97594262607882
24.7,49.0,1.0,0.0,0.0,0.0,1.0,21.21004712615366
24.7,49.0,1.0,0.0,0.0,0.0,1.0,21.21001791060784
24.7,49.0,1.0,0.0,0.0,0.0,1.0,21.2099875715101
24.7,49.0,0.0,0.0,0.0,0.0,1.0,25.52026955602449
24.7,49.0,0.0,0.0,0.0,0.0,1.0,25.52026997213239
24.7,49.0,0.0,0.0,0.0,0.0,1.0,25.5202703882167
24.7,49.16666666666667,1.0,1.0,1.0,1.0,1.0,10.99883267205037
24.7,49.33333333333334,1.0,1.0,1.0,1.0,1.0,11.02248555102666
24.7,49.5,1.0,1.0,1.0,1.0,1.0,11.04611380641213
24.7,49.66666666666666,0.0,0.0,0.0,0.0,0.0,17.51222180571498
24.7,49.83333333333334,0.0,0.0,0.0,0.0,0.0,22.19004600611722
24.7,50.0,0.0,0.0,0.0,0.0,0.0,24.88454162295777
24.7,50.16666666666667,0.0,0.0,0.0,0.0,1.0,25.51992476151264
24.7,50.33333333333334,0.0,0.0,0.0,0.0,1.0,25.51987542153188
24.7,50.5,0.0,0.0,0.0,0.0,1.0,25.51982608512096
24.7,50.66666666666667,1.0,1.0,1.0,0.0,1.0,14.32927356660624
24.7,50.83333333333333,1.0,1.0,1.0,0.0,1.0,14.34710254568719
24.7,51.0,1.0,1.0,1.0,0.0,1.0,14.3649138408718
24.73333333333333,51.16666666666666,1.0,1.0,0.0,0.0,1.0,17.684295875725
24.76666666666667,51.33333333333334,1.0,1.0,0.0,0.0,1.0,17.73129098832324
24.8,51.5,1.0,1.0,0.0,0.0,1.0,17.7782947700053
24.83333333333333,51.66666666666667,0.0,0.0,0.0,0.0,0.0,22.11389406657792
24.86666666666667,51.83333333333334,0.0,0.0,0.0,0.0,0.0,25.88084207743817
24.9,52.0,0.0,0.0,0.0,0.0,0.0,27.03111955654783
24.93333333333333,52.33333333333334,1.0,1.0,1.0,1.0,1.0,11.70819578641002
24.96666666666667,52.66666666666667,1.0,1.0,1.0,1.0,1.0,11.79267706710351
25.0,53.0,1.0,1.0,1.0,1.0,1.0,11.87713177774255
25.03333333333333,53.33333333333334,1.0,1.0,1.0,0.0,1.0,14.95547532853059
25.06666666666667,53.66666666666666,1.0,1.0,1.0,0.0,1.0,15.02526911247445
25.1,54.0,1.0,1.0,1.0,0.0,1.0,15.09505765176044
25.13333333333333,54.33333333333333,1.0,0.0,0.0,0.0,1.0,21.89112910108105
25.16666666666667,54.66666666666667,1.0,0.0,0.0,0.0,1.0,21.93991761771413
25.2,55.0,1.0,0.0,0.0,0.0,1.0,21.98870484871244
25.23333333333333,55.33333333333333,1.0,1.0,1.0,1.0,1.0,12.46758547197092
25.26666666666667,55.66666666666667,1.0,1.0,1.0,1.0,1.0,12.55182858068929
25.3,56.0,1.0,1.0,1.0,1.0,1.0,12.63336729998295
25.33333333333334,56.16666666666667,0.0,0.0,0.0,0.0,0.0,19.9100745725588
25.36666666666667,56.33333333333334,0.0,0.0,0.0,0.0,0.0,24.88061456246291
25.4,56.5,0.0,0.0,0.0,0.0,0.0,27.74152535323909
25.43333333333334,56.66666666666667,1.0,0.0,0.0,0.0,1.0,22.29966814306999
25.46666666666667,56.83333333333333,1.0,0.0,0.0,0.0,1.0,22.34083581090282
25.5,57.0,1.0,0.0,0.0,0.0,1.0,22.38200998670178
25.55,57.16666666666666,1.0,1.0,0.0,0.0,1.0,18.99533040578315
25.6,57.33333333333334,1.0,1.0,0.0,0.0,1.0,19.05961089266597
25.65,57.5,1.0,1.0,0.0,0.0,1.0,19.12391008469735
25.7,57.66666666666667,0.0,0.0,0.0,0.0,1.0,26.51661057159982
25.75,57.83333333333334,0.0,0.0,0.0,0.0,1.0,26.56650173353979
25.8,58.0,0.0,0.0,0.0,0.0,1.0,26.61639242640839
25.83333333333333,58.16666666666667,0.0,0.0,0.0,0.0,0.0,28.15656826047518
25.86666666666667,58.33333333333334,0.0,0.0,0.0,0.0,0.0,29.33050754359344
25.9,58.5,0.0,0.0,0.0,0.0,0.0,30.02870670912102
25.93333333333333,58.66666666666666,0.0,0.0,0.0,0.0,1.0,26.74935834373725
25.96666666666667,58.83333333333334,0.0,0.0,0.0,0.0,1.0,26.78259910214477
26.0,59.0,0.0,0.0,0.0,0.0,1.0,26.81583957101425
26.01666666666667,59.16666666666667,1.0,0.0,0.0,0.0,1.0,23.00132910770458
26.03333333333333,59.33333333333334,1.0,0.0,0.0,0.0,1.0,23.02580917246066
26.05,59.5,1.0,0.0,0.0,0.0,1.0,23.05028784131595
26.06666666666667,59.66666666666667,1.0,1.0,0.0,0.0,1.0,19.72387556986508
26.08333333333334,59.83333333333333,1.0,1.0,0.0,0.0,1.0,19.75433444704373
26.1,60.0,1.0,1.0,0.0,0.0,1.0,19.78479188058501
26.1,60.16666666666666,1.0,1.0,1.0,0.0,1.0,16.7889141680948
26.1,60.33333333333334,1.0,1.0,1.0,0.0,1.0,16.806672426412
26.1,60.5,1.0,1.0,1.0,0.0,1.0,16.82441317700238
26.1,60.66666666666667,0.0,0.0,0.0,0.0,1.0,26.91518125337865
26.1,60.83333333333334,0.0,0.0,0.0,0.0,1.0,26.91512670918729
26.1,61.0,0.0,0.0,0.0,0.0,1.0,26.91507216355591
26.11666666666667,61.16666666666667,1.0,1.0,1.0,0.0,1.0,16.91255960636674
26.13333333333333,61.33333333333334,1.0,1.0,1.0,0.0,1.0,16.94757365623825
26.15,61.5,1.0,1.0,1.0,0.0,1.0,16.98258324976713
26.16666666666666,61.66666666666666,1.0,0.0,0.0,0.0,1.0,23.26791747475857
26.18333333333333,61.83333333333334,1.0,0.0,0.0,0.0,1.0,23.29237005995722
26.2,62.0,1.0,0.0,0.0,0.0,1.0,23.31682116239664
26.15,62.0,1.0,1.0,1.0,1.0,1.0,14.29353113275811
26.1,62.0,1.0,1.0,1.0,1.0,1.0,14.24006821072566
26.05,62.0,1.0,1.0,1.0,1.0,1.0,14.18659158346022
26.0,62.0,0.0,0.0,0.0,0.0,0.0,21.11797631183336
25.95,62.0,0.0,0.0,0.0,0.0,0.0,25.77663517434569
25.9,62.0,0.0,0.0,0.0,0.0,0.0,28.41918050089079
25.85,62.0,1.0,1.0,1.0,0.0,1.0,16.72261085537439
25.8,62.0,1.0,1.0,1.0,0.0,1.0,16.67043355143273
25.75,62.0,1.0,1.0,1.0,0.0,1.0,16.61824783079858
25.7,62.0,1.0,0.0,0.0,0.0,1.0,22.81372500490044
25.65,62.0,1.0,0.0,0.0,0.0,1.0,22.76340352393689
25.6,62.0,1.0,0.0,0.0,0.0,1.0,22.71307979680865
25.55,62.16666666666667,0.0,0.0,0.0,0.0,1.0,26.36533894971943
25.5,62.33333333333334,0.0,0.0,0.0,0.0,1.0,26.31534470905004
25.45,62.5,0.0,0.0,0.0,0.0,1.0,26.26535062945129
25.4,62.66666666666667,0.0,0.0,0.0,0.0,0.0,26.11842537266574
25.35,62.83333333333333,0.0,0.0,0.0,0.0,0.0,26.03650292888319
25.3,63.0,0.0,0.0,0.0,0.0,0.0,25.9257044477709
25.08333333333334,64.5,1.0,1.0,1.0,1.0,1.0,13.45023600172847
24.86666666666667,66.0,1.0,1.0,1.0,1.0,1.0,13.39283232427687
24.65,67.5,1.0,1.0,1.0,1.0,1.0,13.33197333723437
24.43333333333334,69.0,0.0,0.0,0.0,0.0,1.0,25.24792426236542
24.21666666666667,70.5,0.0,0.0,0.0,0.0,1.0,25.03108462606512
24.0,72.0,0.0,0.0,0.0,0.0,1.0,24.8142533059111
23.78333333333333,73.5,0.0,0.0,0.0,0.0,1.0,24.59743013849936
23.56666666666667,75.0,0.0,0.0,0.0,0.0,1.0,24.38061495918608
23.35,76.5,0.0,0.0,0.0,0.0,1.0,24.16380761039483
23.13333333333333,78.0,1.0,0.0,0.0,0.0,1.0,20.87859190891221
22.91666666666667,79.5,1.0,0.0,0.0,0.0,1.0,20.71444251574464
22.7,81.0,1.0,0.0,0.0,0.0,1.0,20.54921082446151
22.48333333333333,83.0,1.0,1.0,1.0,0.0,1.0,15.10113590080372
22.26666666666667,85.0,1.0,1.0,1.0,0.0,1.0,15.03356809736901
22.05,87.0,1.0,1.0,1.0,0.0,1.0,14.96255862495506
21.83333333333333,89.0,1.0,1.0,1.0,1.0,1.0,12.76949817067465
21.61666666666666,91.0,1.0,1.0,1.0,1.0,1.0,12.78803971285487
21.4,93.0,1.0,1.0,1.0,1.0,1.0,12.80141647663683
21.4,92.83333333333333,1.0,1.0,0.0,0.0,1.0,17.15096603938271
21.4,92.66666666666667,1.0,1.0,0.0,0.0,1.0,17.13792382981486
21.4,92.5,1.0,1.0,0.0,0.0,1.0,17.12780198758127
21.4,92.33333333333333,1.0,1.0,1.0,0.0,1.0,14.92184937143559
21.4,92.16666666666667,1.0,1.0,1.0,0.0,1.0,14.90062889090586
21.4,92.0,1.0,1.0,1.0,0.0,1.0,14.87939124341262
21.41666666666666,91.83333333333334,0.0,0.0,0.0,0.0,1.0,22.22905894527287
21.43333333333333,91.66666666666667,0.0,0.0,0.0,0.0,1.0,22.24574272445175
21.45,91.5,0.0,0.0,0.0,0.0,1.0,22.26242656645255
21.46666666666667,91.33333333333334,1.0,0.0,0.0,0.0,1.0,19.65326107561779
21.48333333333333,91.16666666666667,1.0,0.0,0.0,0.0,1.0,19.6647504570471
21.5,91.0,1.0,0.0,0.0,0.0,1.0,19.67623066010008
21.5,91.00000000000001,1.0,0.0,0.0,0.0,1.0,19.67629126349801
21.5,91.0,1.0,0.0,0.0,0.0,1.0,19.67635156916025
21.5,91.0,1.0,0.0,0.0,0.0,1.0,19.67641187779033
21.5,91.0,1.0,1.0,1.0,0.0,1.0,14.86205537730275
21.5,91.0,1.0,1.0,1.0,0.0,1.0,14.8622023327473
21.5,91.0,1.0,1.0,1.0,0.0,1.0,14.86234978314339
21.48333333333333,91.16666666666667,1.0,1.0,1.0,0.0,1.0,14.8654749976055
21.46666666666667,91.33333333333334,1.0,1.0,1.0,0.0,1.0,14.868566969645
21.45,91.5,1.0,1.0,1.0,0.0,1.0,14.87162427511064
21.43333333333333,91.66666666666666,0.0,0.0,0.0,0.0,0.0,17.2528791426968
21.41666666666666,91.83333333333333,0.0,0.0,0.0,0.0,0.0,19.19957594940514
21.4,92.0,0.0,0.0,0.0,0.0,0.0,19.71625327018815
21.4,92.16666666666667,0.0,0.0,0.0,0.0,1.0,22.21232887384148
21.4,92.33333333333334,0.0,0.0,0.0,0.0,1.0,22.21228862227478
